machine_id,reading_time,current,current_alert,location,name,state,type
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:39:26.692580,11.08,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:40:12.135050,10.91,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:40:58.492830,10.96,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:47:58.975830,11.25,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:48:45.933400,11.2,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:49:29.313360,11.19,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:50:12.866700,11.05,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:51:02.541990,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:51:47.721370,11.17,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:52:29.329130,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:53:16.633150,11.29,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:56:01.197190,11.26,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:57:43.004280,11.08,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:58:28.237010,11.32,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T20:59:19.568590,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:00:06.485310,11.05,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:00:49.849950,11.4,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:01:34.018130,11.28,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:02:23.602250,10.94,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:03:08.444850,11.66,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:03:55.511920,11.45,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:04:43.991630,11.14,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:05:32.719660,11.6,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:06:21.689880,11.4,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:07:12.102690,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:08:02.708840,11.32,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:08:49.326890,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:09:37.732400,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:10:23.728550,11.19,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:11:13.322600,11.27,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:12:00.035790,11.04,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:12:48.397660,11.54,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:13:33.780450,11.03,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:14:24.265410,11.12,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:15:12.357660,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:15:58.630080,11.21,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:16:52.744910,11.25,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:17:44.153010,11.2,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:18:30.327760,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:19:23.660550,11.09,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:20:22.296510,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:21:27.195810,11.17,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:21:59.844260,11.14,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:22:53.380650,11.33,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:23:39.192930,11.43,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:24:41.787250,11.33,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:25:31.928790,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:26:20.081680,11.58,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:27:07.366190,11.21,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:27:53.713600,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:28:43.709180,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:29:29.348040,11.07,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:30:18.745530,11.28,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:31:07.519720,11.19,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:31:54.570960,11.48,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:32:43.020200,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:33:28.759540,11.15,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:34:14.103770,11.3,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:36:57.417540,11.44,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:37:45.756860,11.28,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:38:37.565220,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:39:23.590470,11.08,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:40:07.543880,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:40:53.544100,11.22,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:41:39.681070,11.4,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:42:27.412490,10.98,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:43:17.090370,10.73,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:44:03.473590,11.01,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:44:48.043410,11.26,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:45:33.520810,11.07,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:46:20.488230,10.98,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:47:06.203040,10.99,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:47:52.219900,10.94,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:48:40.872260,11.06,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:49:29.148420,11.5,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:50:17.317620,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:51:05.957750,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:51:54.634840,11.15,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:52:41.662400,10.9,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:53:34.520040,11.33,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:54:23.352740,11.01,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:55:07.804240,11.09,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:55:54.700310,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:56:42.076630,11,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:57:25.704180,11.52,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:58:13.838110,11.25,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:58:59.721570,11.27,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T21:59:44.202020,11.29,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:00:30.264780,11.26,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:01:16.698350,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:02:03.194250,11.45,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:02:49.489090,11.7,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:03:34.450230,11.12,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:04:20.744580,11.19,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:05:07.508000,11.44,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:05:56.554890,11.72,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:06:46.963830,11.14,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:07:33.451690,11.21,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:08:20.516390,11.18,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:09:08.611290,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:09:51.971420,11.57,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:10:38.512240,11.22,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:11:23.226380,11.12,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:12:10.416670,11.14,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:12:56.330440,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:13:38.791280,11.45,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:14:22.658830,11.34,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:15:06.718740,11.38,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:15:53.645100,11.65,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:16:38.496750,11.2,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:17:22.853170,11.59,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:18:08.120810,11.05,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:18:55.548640,11.32,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:19:43.669910,11.05,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:20:28.805070,11.26,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:21:08.360620,11.28,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:21:53.506720,11.27,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:22:35.258440,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:23:14.108850,11.47,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:23:53.093690,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:24:35.089310,10.93,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:25:14.575370,10.99,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:25:56.238280,11.1,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:26:40.067090,10.76,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:27:21.701410,11.52,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:28:02.017760,11.34,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:28:45.752000,11.48,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:29:25.815750,11.5,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:30:06.306190,11.12,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:30:49.346110,11.2,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:31:29.574300,10.84,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:32:11.357640,11.34,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:32:53.502960,11.13,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:33:36.452790,11.2,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:34:18.117900,11.4,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:34:58.463430,11.07,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:35:39.272380,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:36:21.603250,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:37:04.970340,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
ef68e79a-8cb4-40ce-b7ee-86ae090ade5d,2015-11-29T22:37:49.454610,10.86,14,"0.0,0.0",DMG NZX-S 1500 [#09],working,lathe
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:38:09.703920,14.45,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:38:57.803170,14.76,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:39:42.723760,14.63,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:40:27.367250,14.46,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:41:15.292020,14.72,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:48:17.453810,14.77,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:49:00.416340,14.5,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:49:43.886860,14.27,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:50:32.145000,14.52,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:51:18.144660,14.61,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:52:02.355840,14.67,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:52:44.373090,15.03,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:56:23.009720,14.55,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:58:47.969830,14.56,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T20:59:35.713030,14.84,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:00:20.873340,14.56,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:01:04.933860,14.48,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:01:49.280770,14.76,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:02:38.663480,14.27,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:03:24.035640,14.36,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:04:12.880680,14.75,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:04:59.622920,14.26,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:05:48.553030,14.78,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:06:39.376740,14.67,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:07:26.521770,14.67,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:08:19.289580,14.81,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:09:04.783580,14.27,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:09:52.390310,14.53,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:10:40.184620,14.55,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:11:29.956620,14.62,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
9fdb4771-e4a2-47ee-9318-ce5410282306,2015-11-29T21:12:18.430520,14.41,18,"0.0,0.0",KASTOtec A7 [#10],working,saw
